listing_id,date
1910165,2014-10-26
1910165,2014-10-27
1910165,2014-11-03
1910165,2014-11-10
1910165,2014-11-17
1910165,2014-11-24
1910165,2014-12-01
1910165,2014-12-08
1910165,2014-12-15
1910165,2015-01-07
1910165,2015-02-16
1910165,2015-04-06
1910165,2015-04-07
1910165,2015-04-20
1910165,2015-04-27
1910165,2015-05-11
1910165,2015-05-26
1910165,2015-06-22
1910165,2015-07-12
1910165,2015-08-17
1910165,2015-08-24
1910165,2015-09-06
1910165,2015-09-07
1984622,2015-01-05
2579808,2015-01-06
2579808,2015-01-18
3742700,2014-10-26
3742700,2014-11-04
3742700,2014-11-17
3742700,2014-12-28
3742700,2015-01-22
3742700,2015-01-30
3742700,2015-02-23
3742700,2015-03-08
3742700,2015-03-15
3742700,2015-04-19
3742700,2015-04-29
3742700,2015-06-07
4671412,2015-01-03
4671412,2015-01-23
2327229,2014-07-10
2327229,2014-07-20
2327229,2014-09-08
2327229,2014-09-11
2327229,2014-09-24
2327229,2014-10-03
2327229,2014-10-06
2327229,2014-10-24
2327229,2014-10-31
2327229,2014-11-15
2327229,2014-12-10
2327229,2014-12-21
2327229,2015-01-03
2327229,2015-01-14
2327229,2015-02-02
2327229,2015-02-12
2327229,2015-02-24
2327229,2015-03-11
2327229,2015-03-23
2327229,2015-04-02
2327229,2015-04-22
2327229,2015-04-27
2327229,2015-05-10
2327229,2015-05-15
2327229,2015-07-27
2327229,2015-08-18
2327229,2015-08-22
2327229,2015-08-31
2327229,2015-09-05
2327229,2015-09-16
2327229,2015-09-22
1999867,2014-01-19
1999867,2014-01-22
1999867,2014-01-26
1999867,2014-01-29
1999867,2014-02-10
1999867,2014-03-10
1999867,2014-04-03
1999867,2014-05-19
1999867,2014-08-26
1999867,2014-09-20
1999867,2014-10-30
1999867,2014-11-08
1999867,2014-11-27
1999867,2015-05-08
1999867,2015-05-12
1999867,2015-05-17
1999867,2015-08-03
1999867,2015-09-21
2124681,2014-01-01
2124681,2014-01-16
2124681,2014-02-10
2124681,2014-03-11
2124681,2014-08-04
2124681,2015-03-10
2124681,2015-04-02
2124681,2015-04-07
1611465,2013-09-14
1611465,2015-02-18
4647244,2015-01-04
5136203,2015-08-01
5136203,2015-08-10
4959327,2015-02-05
4959327,2015-03-22
4959327,2015-03-25
4959327,2015-04-25
4959327,2015-08-01
4959327,2015-08-18
1057776,2015-03-16
2043489,2014-02-24
2043489,2014-03-11
2043489,2014-03-24
2043489,2014-03-31
2043489,2014-04-28
2043489,2014-05-16
2043489,2014-05-20
2043489,2014-05-25
2043489,2014-06-01
2043489,2014-06-08
2043489,2014-06-10
2043489,2014-06-23
2043489,2014-07-07
2043489,2014-07-10
2043489,2014-07-12
2043489,2014-07-12
2043489,2014-07-13
2043489,2014-07-14
2043489,2014-08-12
2043489,2014-09-16
2043489,2014-09-28
2043489,2014-10-19
2043489,2014-11-04
2043489,2014-11-08
2043489,2014-12-22
2043489,2014-12-25
2043489,2014-12-27
2043489,2015-01-02
2043489,2015-01-06
2043489,2015-01-09
2043489,2015-02-17
2043489,2015-03-02
2043489,2015-07-05
2043489,2015-07-06
5553424,2015-03-21
5553424,2015-03-26
5553424,2015-04-02
5553424,2015-04-05
5553424,2015-04-17
5553424,2015-04-27
5553424,2015-04-30
5553424,2015-05-03
5553424,2015-05-07
5553424,2015-06-01
5553424,2015-06-12
5553424,2015-06-21
5553424,2015-06-29
5553424,2015-07-08
5553424,2015-07-10
5553424,2015-07-12
5553424,2015-08-12
5553424,2015-08-16
5553424,2015-08-19
5553424,2015-08-21
5553424,2015-08-28
5553424,2015-08-31
5553424,2015-09-03
5553424,2015-09-10
5553424,2015-09-13
5553424,2015-09-18
5553424,2015-09-22
4990863,2015-02-07
4990863,2015-03-11
4990863,2015-04-10
4990863,2015-04-13
4990863,2015-04-19
4990863,2015-08-17
2750227,2014-06-16
2750227,2014-06-30
2750227,2014-10-06
2750227,2014-10-20
2750227,2014-10-28
2750227,2014-12-22
2750227,2014-12-27
2750227,2015-01-31
2750227,2015-03-17
2750227,2015-03-26
7840563,2015-08-21
7840563,2015-09-30
2774425,2014-07-05
2774425,2014-09-30
2774425,2015-01-02
2774425,2015-07-09
1174839,2013-05-25
1174839,2013-06-03
1174839,2013-06-22
1174839,2013-07-18
1174839,2013-08-31
1174839,2013-09-14
1174839,2013-09-25
1174839,2013-10-23
1174839,2013-11-01
1174839,2013-11-13
1174839,2013-12-23
1174839,2014-02-08
1174839,2014-05-13
1174839,2014-11-17
1174839,2014-12-04
1174839,2015-03-25
1174839,2015-07-11
1174839,2015-08-10
2279185,2014-02-17
2279185,2014-04-22
2279185,2014-08-23
2279185,2014-12-08
2279185,2014-12-13
2279185,2015-01-02
2279185,2015-02-24
2279185,2015-03-08
2279185,2015-03-09
2279185,2015-03-15
2279185,2015-03-16
2279185,2015-03-18
2279185,2015-03-21
2279185,2015-04-07
2279185,2015-06-08
2279185,2015-06-15
2279185,2015-06-26
2279185,2015-07-20
2279185,2015-08-03
2279185,2015-09-13
2279185,2015-09-28
1774070,2014-03-22
1774070,2014-11-08
1774070,2014-12-31
1774070,2015-06-07
1774070,2015-09-09
2017720,2014-06-01
2017720,2014-08-05
2017720,2014-08-18
2017720,2014-12-23
2017720,2015-01-12
2017720,2015-01-26
2017720,2015-02-22
2017720,2015-02-26
2017720,2015-03-01
2017720,2015-03-16
2017720,2015-03-22
2017720,2015-03-30
2017720,2015-04-23
2017720,2015-05-09
2017720,2015-08-09
2017720,2015-08-25
5448400,2015-05-17
5448400,2015-06-14
5448400,2015-07-06
5448400,2015-07-31
5448400,2015-08-25
3417909,2015-01-02
6926442,2015-07-05
6926442,2015-07-25
6926442,2015-08-09
6926442,2015-09-13
6926442,2015-09-24
4351519,2014-11-07
4351519,2014-11-19
4351519,2014-11-23
4351519,2014-12-03
4351519,2014-12-13
4351519,2015-01-04
4351519,2015-01-29
4351519,2015-02-10
4351519,2015-03-09
4351519,2015-03-22
4351519,2015-03-31
4351519,2015-04-14
4351519,2015-05-10
4351519,2015-06-01
4351519,2015-07-07
4351519,2015-07-24
4351519,2015-08-10
4372884,2015-05-03
8614506,2015-09-29
8510711,2015-09-29
4560308,2015-01-02
1678160,2013-10-07
1678160,2013-10-15
1678160,2013-10-25
1678160,2013-11-06
1678160,2013-11-09
1678160,2013-11-17
1678160,2013-12-23
1678160,2013-12-31
1678160,2014-01-08
1678160,2014-01-12
1678160,2014-02-15
1678160,2014-03-10
1678160,2014-03-19
1678160,2014-03-26
1678160,2014-03-30
1678160,2014-05-20
1678160,2014-06-03
1678160,2014-07-07
1678160,2014-08-06
1678160,2014-09-14
1678160,2014-10-21
1678160,2014-10-30
1678160,2014-11-17
1678160,2014-11-24
1678160,2014-12-05
1678160,2014-12-29
1678160,2015-01-13
1678160,2015-02-09
1678160,2015-02-17
1678160,2015-03-02
1678160,2015-03-09
1678160,2015-03-21
1678160,2015-04-05
1678160,2015-04-24
1678160,2015-05-31
1678160,2015-06-22
1678160,2015-08-14
1678160,2015-08-24
1678160,2015-09-11
1678160,2015-09-22
1942044,2014-10-07
1942044,2015-01-21
1942044,2015-03-13
4282161,2014-12-12
4282161,2015-01-02
4282161,2015-01-06
3176023,2014-11-18
3176023,2015-01-14
3176023,2015-02-01
3176023,2015-02-22
3176023,2015-03-10
3176023,2015-03-23
3176023,2015-05-16
3176023,2015-06-17
3176023,2015-08-12
7508258,2015-09-07
426879,2012-06-19
426879,2012-08-01
426879,2012-08-13
426879,2012-08-30
426879,2012-09-14
426879,2012-10-15
426879,2012-10-22
426879,2012-10-27
426879,2012-11-03
426879,2012-11-05
426879,2012-11-12
426879,2012-11-28
426879,2012-12-03
426879,2012-12-11
426879,2012-12-16
426879,2013-01-10
426879,2013-01-28
426879,2013-02-05
426879,2013-02-18
426879,2013-02-26
426879,2013-02-28
426879,2013-03-18
426879,2013-03-31
426879,2013-04-04
426879,2013-04-24
426879,2015-03-08
426879,2015-03-11
426879,2015-04-01
426879,2015-04-16
426879,2015-04-27
426879,2015-05-04
426879,2015-05-17
426879,2015-06-12
426879,2015-09-24
4607576,2015-01-03
4607576,2015-01-20
4607576,2015-01-30
4607576,2015-03-02
4607576,2015-04-07
4607576,2015-06-09
6157786,2015-06-09
6157786,2015-08-04
6157786,2015-08-12
737337,2014-02-18
737337,2014-03-22
4476833,2015-01-04
4567707,2014-12-08
4567707,2015-01-19
4567707,2015-03-13
4567707,2015-03-16
4567707,2015-04-13
4567707,2015-04-21
4567707,2015-05-07
4567707,2015-05-10
4567707,2015-05-15
4567707,2015-06-12
7956596,2015-09-02
8355921,2015-09-20
86853,2012-10-10
86853,2013-01-17
86853,2013-01-26
86853,2013-04-08
86853,2013-10-22
86853,2013-11-13
86853,2013-11-30
86853,2014-02-13
86853,2014-03-26
86853,2014-04-01
86853,2014-06-23
86853,2014-08-24
86853,2014-10-28
86853,2014-11-04
86853,2014-11-15
86853,2014-12-01
86853,2014-12-27
86853,2015-01-04
86853,2015-01-15
86853,2015-01-19
86853,2015-03-03
86853,2015-03-17
86853,2015-05-12
86853,2015-06-09
86853,2015-07-06
86853,2015-07-28
86853,2015-08-04
86853,2015-08-11
86853,2015-08-31
2901385,2015-01-28
820403,2012-12-11
820403,2013-01-07
820403,2013-01-13
820403,2013-01-28
820403,2013-02-05
820403,2013-02-12
820403,2013-02-18
820403,2013-03-10
820403,2013-03-15
820403,2013-03-24
820403,2013-05-07
820403,2013-07-16
820403,2013-11-26
820403,2013-12-23
820403,2014-01-07
820403,2014-01-14
820403,2014-01-16
820403,2014-02-07
820403,2014-02-15
820403,2014-02-22
820403,2014-04-01
2442273,2014-03-17
2442273,2015-05-12
1051911,2014-09-30
1051911,2014-12-20
653240,2012-12-31
653240,2013-01-03
653240,2013-09-30
653240,2013-10-07
653240,2013-11-10
653240,2013-12-15
653240,2014-01-03
653240,2014-01-11
653240,2014-01-14
653240,2014-01-24
653240,2014-01-27
653240,2014-02-14
653240,2014-02-24
653240,2014-03-02
653240,2014-03-07
653240,2014-03-11
653240,2014-03-15
653240,2014-03-21
653240,2014-03-26
653240,2014-05-26
653240,2014-06-12
653240,2014-09-14
653240,2014-09-28
653240,2014-10-08
653240,2014-10-17
653240,2014-10-20
653240,2014-10-22
653240,2014-10-30
653240,2014-11-16
653240,2014-12-01
653240,2014-12-03
653240,2014-12-09
653240,2014-12-18
653240,2015-01-04
653240,2015-01-11
653240,2015-01-17
653240,2015-01-19
653240,2015-01-27
653240,2015-02-04
653240,2015-02-12
653240,2015-02-17
653240,2015-02-27
653240,2015-02-28
653240,2015-03-01
653240,2015-03-07
653240,2015-03-18
653240,2015-03-25
653240,2015-03-27
653240,2015-03-29
653240,2015-04-06
653240,2015-04-08
653240,2015-05-09
653240,2015-05-16
653240,2015-05-31
653240,2015-06-08
448421,2014-12-02
448421,2015-03-14
448421,2015-04-10
448421,2015-05-04
448421,2015-05-11
448421,2015-05-19
448421,2015-06-19
448421,2015-06-24
448421,2015-09-11
2908762,2015-02-28
2908762,2015-03-02
2908762,2015-03-04
2908762,2015-03-09
2908762,2015-03-13
2908762,2015-04-13
2908762,2015-04-23
2908762,2015-05-11
2908762,2015-05-17
2908762,2015-05-19
2908762,2015-05-26
2908762,2015-05-29
2908762,2015-06-02
2908762,2015-06-07
2908762,2015-06-20
2908762,2015-06-27
2908762,2015-06-29
2908762,2015-07-21
2908762,2015-07-28
2908762,2015-08-07
2908762,2015-08-08
2908762,2015-08-11
2908762,2015-08-20
2908762,2015-08-24
2908762,2015-09-04
2908762,2015-09-06
2908762,2015-09-09
2908762,2015-09-12
2908762,2015-09-17
2908762,2015-09-18
2908762,2015-09-21
2908762,2015-09-29
3334225,2015-01-03
3334225,2015-02-07
3334225,2015-08-22
875719,2013-01-21
875719,2013-07-29
875719,2013-10-07
875719,2013-10-19
875719,2013-11-05
875719,2014-01-02
875719,2014-01-07
875719,2014-02-02
875719,2014-02-06
875719,2014-02-16
875719,2014-02-22
875719,2014-02-25
875719,2014-03-01
875719,2014-03-04
875719,2014-03-11
875719,2014-03-13
875719,2014-03-25
875719,2014-04-08
875719,2014-05-08
875719,2014-06-10
875719,2014-06-21
875719,2014-07-08
875719,2014-07-12
875719,2014-07-20
875719,2014-09-07
875719,2014-09-13
875719,2014-10-16
875719,2014-11-13
875719,2014-11-17
875719,2014-11-21
875719,2014-12-03
875719,2014-12-11
875719,2014-12-21
875719,2015-03-23
875719,2015-05-09
875719,2015-06-22
875719,2015-06-30
875719,2015-07-20
875719,2015-08-03
875719,2015-09-08
875719,2015-09-21
2704040,2014-04-21
2704040,2014-05-19
2704040,2014-07-05
2704040,2015-04-01
888107,2013-03-16
888107,2013-08-30
888107,2013-09-30
888107,2013-10-03
888107,2013-11-10
888107,2013-11-20
888107,2013-12-06
888107,2013-12-20
888107,2014-01-13
888107,2014-02-13
888107,2014-02-23
888107,2014-02-27
888107,2014-03-24
888107,2014-05-06
888107,2014-09-01
888107,2014-09-26
888107,2014-11-03
888107,2014-11-22
888107,2014-11-26
888107,2014-11-29
888107,2014-12-02
888107,2014-12-06
888107,2014-12-10
888107,2014-12-26
888107,2015-01-03
888107,2015-01-08
888107,2015-01-14
888107,2015-02-10
888107,2015-02-28
888107,2015-03-03
888107,2015-03-12
888107,2015-03-23
888107,2015-04-06
888107,2015-04-20
888107,2015-05-02
888107,2015-05-10
888107,2015-06-06
5367244,2015-07-09
5367244,2015-09-01
5367244,2015-09-06
7687672,2015-08-28
7687672,2015-09-02
7687672,2015-09-09
7687672,2015-09-15
7687672,2015-09-22
4358923,2014-10-27
4358923,2014-11-21
4358923,2014-11-24
4358923,2014-11-30
4358923,2014-12-17
4358923,2014-12-23
4358923,2015-01-02
4358923,2015-01-25
4358923,2015-02-05
4358923,2015-02-21
4358923,2015-03-01
4358923,2015-03-06
4358923,2015-03-09
4358923,2015-03-25
4358923,2015-03-27
4358923,2015-04-04
4358923,2015-04-09
4358923,2015-04-17
4358923,2015-04-29
4358923,2015-05-04
4358923,2015-05-13
4358923,2015-06-21
4358923,2015-07-19
4358923,2015-09-06
4358923,2015-09-28
939358,2013-05-10
939358,2015-02-14
1043139,2015-02-19
1043139,2015-02-27
1043139,2015-03-02
1043139,2015-03-09
1043139,2015-03-30
2304807,2014-03-29
2304807,2014-09-26
2304807,2014-10-18
2304807,2014-10-25
2304807,2014-11-09
2304807,2014-12-23
2304807,2015-02-18
2304807,2015-05-06
2304807,2015-07-23
2304807,2015-09-21
2106629,2015-08-17
3201045,2014-07-06
3201045,2014-07-14
3201045,2015-02-16
3201045,2015-02-22
3201045,2015-03-02
3201045,2015-03-09
3201045,2015-03-15
3201045,2015-04-06
3201045,2015-05-24
3201045,2015-06-01
3201045,2015-06-07
3201045,2015-06-14
3201045,2015-07-27
3201045,2015-08-02
3201045,2015-08-10
3201045,2015-08-17
3201045,2015-09-07
3201045,2015-09-16
3201045,2015-09-26
6350739,2015-05-24
1484520,2014-01-04
1484520,2014-01-17
1484520,2014-01-30
1484520,2014-02-15
1484520,2014-03-12
1484520,2014-03-27
1484520,2014-04-05
1484520,2014-04-22
1484520,2014-06-21
1484520,2015-01-17
1484520,2015-02-08
1484520,2015-02-17
1484520,2015-03-05
1484520,2015-05-30
1484520,2015-06-19
1484520,2015-07-19
1484520,2015-08-08
1484520,2015-08-19
1484520,2015-09-03
1484520,2015-09-19
3312324,2014-07-14
3312324,2014-10-01
3312324,2014-12-01
3312324,2015-03-16
3312324,2015-05-31
3312324,2015-07-02
3312324,2015-07-23
3312324,2015-08-02
3312324,2015-08-09
3312324,2015-08-15
4988226,2015-02-27
6651153,2015-08-02
7562911,2015-08-11
7562911,2015-08-17
4883285,2015-01-05
4883285,2015-02-17
7054719,2015-07-19
7054719,2015-07-23
7054719,2015-07-24
7054719,2015-07-31
7054719,2015-08-08
7054719,2015-08-16
4431861,2014-12-19
4431861,2015-02-22
4431861,2015-06-12
4431861,2015-08-14
4431861,2015-09-28
5661656,2015-05-22
5661656,2015-08-13
5661656,2015-08-17
4967226,2015-01-29
6518475,2015-07-16
8258229,2015-09-18
8258229,2015-09-21
8258229,2015-09-24
1972243,2014-01-02
1972243,2015-01-02
6391720,2015-07-10
6391720,2015-08-30
6391720,2015-09-12
3265015,2014-09-18
3265015,2014-09-21
3265015,2014-09-24
3265015,2014-10-05
3265015,2014-10-12
3265015,2014-10-23
3265015,2014-10-26
3265015,2014-11-13
3265015,2014-11-16
3265015,2014-11-24
3265015,2014-11-30
3265015,2014-12-02
3265015,2014-12-30
3265015,2015-01-02
3265015,2015-01-16
3265015,2015-01-18
3265015,2015-01-23
3265015,2015-03-03
3265015,2015-03-08
3265015,2015-03-20
3265015,2015-04-02
3265015,2015-04-08
3265015,2015-04-29
3265015,2015-05-06
3265015,2015-05-07
3265015,2015-05-08
3265015,2015-05-19
3265015,2015-05-25
3265015,2015-06-05
3265015,2015-06-12
3265015,2015-06-27
3265015,2015-07-05
3265015,2015-07-10
3265015,2015-07-26
3265015,2015-07-31
3265015,2015-08-04
3265015,2015-08-30
3265015,2015-09-02
3265015,2015-09-06
1746882,2014-01-03
1746882,2014-07-06
452298,2012-05-25
452298,2012-06-09
452298,2012-11-07
452298,2012-11-10
452298,2014-02-01
452298,2014-02-09
452298,2014-03-24
1718371,2014-01-04
1718371,2014-10-15
1718371,2015-01-03
1718371,2015-04-09
1718371,2015-04-19
1718371,2015-04-29
271093,2012-01-03
271093,2012-01-11
271093,2013-01-02
2161945,2014-01-31
2161945,2014-03-12
2161945,2014-04-11
2161945,2014-06-06
2161945,2014-07-16
2161945,2014-08-06
2161945,2014-08-13
2161945,2014-09-02
2161945,2014-09-08
2161945,2014-09-23
2161945,2014-10-07
2161945,2014-10-14
2161945,2014-10-20
2161945,2014-11-04
2161945,2014-12-01
2161945,2014-12-11
2161945,2014-12-15
2161945,2014-12-19
2161945,2014-12-22
2161945,2015-01-05
2161945,2015-01-20
2161945,2015-01-31
2161945,2015-02-02
2161945,2015-02-09
2161945,2015-02-20
2161945,2015-02-24
2161945,2015-03-02
2161945,2015-03-18
2161945,2015-03-30
2161945,2015-04-13
2161945,2015-04-21
2161945,2015-04-28
2161945,2015-05-11
2161945,2015-06-09
2161945,2015-06-29
2161945,2015-07-06
2161945,2015-08-03
2161945,2015-08-29
6562823,2015-07-29
6562823,2015-09-13
4464621,2014-12-30
4464621,2015-01-25
4464621,2015-02-15
4464621,2015-07-19
1980411,2014-01-05
1980411,2015-01-04
1911526,2013-11-22
1911526,2013-12-13
1911526,2014-01-10
1911526,2014-01-25
1911526,2014-01-27
1911526,2014-01-30
1911526,2014-02-19
1911526,2014-03-17
1911526,2014-04-23
1911526,2014-06-03
1911526,2014-06-11
1911526,2014-06-16
1911526,2014-07-08
1911526,2014-07-12
1911526,2014-07-26
1911526,2014-08-10
1911526,2014-08-11
1911526,2014-08-25
1911526,2014-09-20
1911526,2014-09-22
1911526,2014-09-25
1911526,2014-10-07
1911526,2014-10-12
1911526,2014-10-15
1911526,2014-11-09
1911526,2014-11-10
1911526,2014-11-20
1911526,2014-11-24
1911526,2014-11-28
1911526,2014-11-29
1911526,2014-12-02
1911526,2014-12-08
1911526,2014-12-27
1911526,2015-01-01
1911526,2015-01-08
1911526,2015-01-10
1911526,2015-01-19
1911526,2015-01-26
1911526,2015-02-07
1911526,2015-02-15
1911526,2015-02-24
1911526,2015-03-17
1911526,2015-03-31
1911526,2015-04-04
1911526,2015-05-05
1911526,2015-05-12
1911526,2015-06-01
1911526,2015-07-16
1911526,2015-09-09
1911526,2015-09-18
1911526,2015-09-21
1747259,2014-01-07
1747259,2014-07-01
1747259,2015-01-27
1747259,2015-02-15
1747259,2015-04-06
1747259,2015-06-12
1747259,2015-08-24
1747259,2015-09-13
1054102,2013-06-18
1054102,2013-07-05
1054102,2013-07-08
3513664,2014-11-28
3513664,2015-01-07
3513664,2015-02-07
3513664,2015-02-28
3513664,2015-05-30
5347875,2015-02-20
5347875,2015-02-25
5347875,2015-03-09
5347875,2015-03-23
5347875,2015-03-30
5347875,2015-05-04
5347875,2015-06-01
5347875,2015-07-07
5347875,2015-07-26
5347875,2015-09-14
5347875,2015-09-29
79912,2011-04-30
79912,2011-09-04
79912,2011-10-12
79912,2011-11-23
79912,2014-12-28
79912,2015-01-05
79912,2015-01-21
79912,2015-01-27
79912,2015-07-05
79912,2015-08-09
6815093,2015-07-27
6815093,2015-08-05
6815093,2015-08-10
6815093,2015-08-18
6815093,2015-08-27
6815093,2015-09-23
6815093,2015-09-29
5862720,2015-05-17
4874450,2015-03-29
4874450,2015-06-14
4874450,2015-07-16
4874450,2015-07-27
4874450,2015-07-29
1104826,2013-05-13
1104826,2013-06-03
1104826,2013-06-11
1104826,2013-06-16
1104826,2013-06-17
1104826,2013-06-24
1104826,2013-07-13
1104826,2013-07-22
1104826,2013-08-13
1104826,2013-08-25
1104826,2013-09-06
1104826,2013-09-09
1104826,2013-09-16
1104826,2013-09-23
1104826,2013-10-21
1104826,2013-10-27
1104826,2013-10-29
1104826,2013-11-04
1104826,2014-01-06
1104826,2014-01-20
1104826,2014-02-16
1104826,2014-03-10
1104826,2014-03-22
1104826,2014-04-14
1104826,2014-04-27
1104826,2014-05-18
1104826,2014-06-16
1104826,2014-07-02
1104826,2014-08-26
1104826,2014-09-08
1104826,2014-10-06
1104826,2014-10-07
1104826,2014-10-08
1104826,2014-10-12
1104826,2014-10-24
1104826,2014-11-01
1104826,2014-11-09
1104826,2014-11-15
1104826,2014-11-19
1104826,2014-11-21
1104826,2014-11-23
1104826,2014-12-14
1104826,2014-12-22
1104826,2015-01-03
1104826,2015-02-18
1104826,2015-02-22
1104826,2015-02-24
1104826,2015-03-01
1104826,2015-03-14
1104826,2015-03-15
1104826,2015-04-26
1104826,2015-05-05
1104826,2015-05-11
1104826,2015-05-27
1104826,2015-05-28
1104826,2015-05-30
1104826,2015-06-08
1104826,2015-06-20
1104826,2015-07-04
1104826,2015-07-17
1104826,2015-07-21
1104826,2015-07-26
1104826,2015-07-29
1104826,2015-08-09
1104826,2015-08-15
1104826,2015-08-16
1104826,2015-08-23
2000231,2014-08-01
2000231,2014-08-11
2000231,2014-08-18
2000231,2014-08-28
2000231,2014-08-31
2000231,2014-10-11
2000231,2014-12-30
2000231,2015-01-25
2000231,2015-02-05
2000231,2015-02-10
2000231,2015-03-16
2000231,2015-09-16
5044394,2015-02-10
5044394,2015-02-22
5044394,2015-03-28
1789644,2014-01-05
1789644,2014-01-22
1789644,2015-01-04
1789644,2015-05-31
5696426,2015-05-26
5696426,2015-06-09
5696426,2015-09-07
4320253,2014-11-12
4320253,2014-11-14
4320253,2014-11-16
4320253,2014-11-25
4320253,2014-11-27
4320253,2014-11-29
4320253,2014-12-01
4320253,2014-12-03
4320253,2014-12-09
4320253,2014-12-18
4320253,2015-01-01
4320253,2015-01-04
4320253,2015-02-02
4093373,2014-10-13
4093373,2014-11-03
4093373,2014-11-10
4093373,2014-12-01
4093373,2014-12-15
4093373,2015-01-04
4093373,2015-01-19
4093373,2015-01-27
4093373,2015-02-09
4093373,2015-02-23
4093373,2015-03-30
7796663,2015-08-30
4486604,2015-01-05
4486604,2015-08-23
2811582,2014-06-12
2811582,2014-08-26
2811582,2014-11-07
2811582,2014-11-10
2811582,2015-01-06
2811582,2015-01-11
2811582,2015-02-12
2811582,2015-02-20
2811582,2015-02-22
2811582,2015-02-27
2811582,2015-03-01
2811582,2015-06-25
2811582,2015-08-04
2811582,2015-09-05
5904246,2015-04-15
5904246,2015-05-02
5904246,2015-05-05
